geography,mic_buffer,year,Estimate: American Indian and Alaska Native,Estimate: Asian,Estimate: Black or African American,Estimate: Native Hawaiian and Other Pacific Islander,Estimate: Other,Estimate: Hispanic or Latino,Estimate: white,Estimate: Total,Share: American Indian and Alaska Native,Share: Asian,Share: Black or African American,Share: Native Hawaiian and Other Pacific Islander,Share: Other,Share: Hispanic or Latino,Share: white
Ballard-Interbay,MIC Boundary,2021,2,118,4,0,76,77,693,968,0.002066115702479339,0.12190082644628099,0.004132231404958678,0,0.07851239669421488,0.07954545454545454,0.7159090909090909
Duwamish,MIC Boundary,2021,15,198,90,1,77,147,622,1155,0.012987012987012988,0.17142857142857143,0.07792207792207792,8.658008658008658e-4,0.06666666666666667,0.12727272727272726,0.5385281385281385
Kent MIC,MIC Boundary,2021,0,6,0,0,97,195,77,377,0,0.015915119363395226,0,0,0.2572944297082228,0.5172413793103449,0.20424403183023873
North Tukwila,MIC Boundary,2021,0,5,5,3,2,8,13,35,0,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.05714285714285714,0.22857142857142856,0.37142857142857144
Sumner Pacific,MIC Boundary,2021,0,4,1,0,1,11,58,76,0,0.05263157894736842,0.013157894736842105,0,0.013157894736842105,0.14473684210526316,0.7631578947368421
Puget Sound Industrial Center- Bremerton,MIC Boundary,2021,0,12,0,2,18,10,85,125,0,0.096,0,0.016,0.144,0.08,0.68
Frederickson,MIC Boundary,2021,1,15,26,12,73,91,352,572,0.0017482517482517483,0.026223776223776224,0.045454545454545456,0.02097902097902098,0.12762237762237763,0.1590909090909091,0.6153846153846154
Port of Tacoma,MIC Boundary,2021,5,131,75,11,24,237,391,874,0.005720823798627002,0.14988558352402745,0.08581235697940504,0.012585812356979404,0.02745995423340961,0.2711670480549199,0.4473684210526316
Cascade,MIC Boundary,2021,1,30,26,0,118,244,503,925,0.001081081081081081,0.032432432432432434,0.02810810810810811,0,0.12756756756756757,0.2637837837837838,0.5437837837837838
Paine Field / Boeing Everett,MIC Boundary,2021,0,353,18,0,62,168,622,1222,0,0.2888707037643208,0.014729950900163666,0,0.05073649754500818,0.13747954173486088,0.5090016366612111
All MICs,MIC Boundary,2021,24,872,245,29,548,1188,3416,6329,0.0037920682572286303,0.13777848001264023,0.038710696792542264,0.004582082477484595,0.08658555854005372,0.1877073787328172,0.539737715278875
Ballard-Interbay,1/4 mile buffer,2021,177,6112,651,30,2834,2869,27527,40198,0.004403204139509428,0.15204736554057416,0.016194835563958405,7.463057863575303e-4,0.07050101995124136,0.07137171003532514,0.6847853127021245
Duwamish,1/4 mile buffer,2021,131,6700,2269,98,1653,3183,10654,24684,0.005307081510290066,0.2714308864041484,0.09192189272403176,0.003970183114568141,0.06696645600388916,0.12894992707826933,0.43161562145519367
Kent MIC,1/4 mile buffer,2021,39,2569,2155,396,1380,2372,4875,13789,0.002828341431575894,0.18630792660816592,0.15628399448836028,0.028718543766770615,0.10007977373268548,0.17202117629994923,0.3535426789469867
North Tukwila,1/4 mile buffer,2021,107,1962,962,119,248,1603,2029,7029,0.015222649025465928,0.2791293213828425,0.1368615734812918,0.016929862000284537,0.03528240147958458,0.2280551998861858,0.2886612604922464
Sumner Pacific,1/4 mile buffer,2021,2,210,200,255,398,701,3050,4815,4.153686396677051e-4,0.04361370716510903,0.04153686396677051,0.0529595015576324,0.08265835929387332,0.14558670820353065,0.6334371754932503
Puget Sound Industrial Center- Bremerton,1/4 mile buffer,2021,4,44,4,30,106,58,510,755,0.005298013245033113,0.05827814569536424,0.005298013245033113,0.039735099337748346,0.1403973509933775,0.07682119205298013,0.6754966887417219
Frederickson,1/4 mile buffer,2021,25,497,865,152,829,1713,5207,9287,0.0026919349628512974,0.05351566706148379,0.09314094971465489,0.01636696457413589,0.08926456336814903,0.1844513836545709,0.5606762140626682
Port of Tacoma,1/4 mile buffer,2021,60,488,334,73,228,726,2097,4009,0.014966325767024195,0.12172611623846345,0.08331254676976803,0.018209029683212773,0.05687203791469194,0.18109254178099277,0.5230730855574957
Cascade,1/4 mile buffer,2021,220,499,157,7,1274,1932,9326,13416,0.016398330351818723,0.03719439475253429,0.011702444841979725,5.217650566487776e-4,0.09496124031007752,0.1440071556350626,0.6951401311866429
Paine Field / Boeing Everett,1/4 mile buffer,2021,17,3563,1229,20,1723,3715,12234,22506,7.553541277881454e-4,0.15831333866524483,0.05460766017950769,8.88651915044877e-4,0.07655736248111615,0.16506709321958588,0.5435883764329512
All MICs,1/4 mile buffer,2021,782,22644,8826,1180,10673,18872,77509,140488,0.005566311713455953,0.16118102613746368,0.06282387107795684,0.008399293889869597,0.07597090142930357,0.13433175787255852,0.551712601788053
Ballard-Interbay,1/2 mile buffer,2021,214,10677,1442,36,5612,5283,52882,76144,0.002810464383273797,0.1402211599075436,0.018937802059256145,4.72788400924564e-4,0.0737024584996848,0.06938169783567977,0.6944998949359109
Duwamish,1/2 mile buffer,2021,276,16093,7121,247,4180,7116,25646,60672,0.004549050632911392,0.26524591244725737,0.11736880274261603,0.004071070675105485,0.06889504219409283,0.11728639240506329,0.4226991033755274
Kent MIC,1/2 mile buffer,2021,104,5137,4024,763,2233,4531,9557,26350,0.003946869070208729,0.19495256166982922,0.1527134724857685,0.028956356736242885,0.0847438330170778,0.17195445920303606,0.36269449715370017
North Tukwila,1/2 mile buffer,2021,208,5397,2600,208,676,3357,4705,17150,0.012128279883381924,0.3146938775510204,0.15160349854227406,0.012128279883381924,0.03941690962099125,0.19574344023323614,0.2743440233236152
Sumner Pacific,1/2 mile buffer,2021,19,863,748,366,904,2090,9087,14075,0.001349911190053286,0.06131438721136767,0.05314387211367673,0.02600355239786856,0.06422735346358792,0.14849023090586147,0.6456127886323269
Puget Sound Industrial Center- Bremerton,1/2 mile buffer,2021,8,76,8,64,204,109,986,1455,0.005498281786941581,0.05223367697594502,0.005498281786941581,0.04398625429553265,0.1402061855670103,0.07491408934707904,0.6776632302405499
Frederickson,1/2 mile buffer,2021,67,1190,1785,550,1843,3497,10564,19497,0.003436426116838488,0.06103503103041494,0.0915525465456224,0.02820946812330102,0.0945273631840796,0.17936092732215211,0.5418269477355491
Port of Tacoma,1/2 mile buffer,2021,299,1420,1141,232,1242,1988,8171,14496,0.02062637969094923,0.09795805739514349,0.07871136865342164,0.016004415011037526,0.08567880794701986,0.1371412803532009,0.5636727373068433
Cascade,1/2 mile buffer,2021,303,887,234,10,1888,3085,15256,21665,0.013985691207015925,0.04094161089314562,0.01080083083314101,4.6157396722824835e-4,0.08714516501269329,0.14239556888991461,0.7041772444034157
Paine Field / Boeing Everett,1/2 mile buffer,2021,62,7684,2990,60,2857,8457,25852,47968,0.0012925283522348232,0.16019012675116745,0.062333222148098735,0.0012508338892595063,0.05956054036024016,0.17630503669112743,0.5389426284189459
All MICs,1/2 mile buffer,2021,1560,49424,22093,2536,21639,39513,162706,299472,0.005209168135919218,0.16503713201902015,0.07377317411978415,0.008468237431212267,0.07225717262381792,0.13194221830421543,0.5433095581556874
Ballard-Interbay,3/4 mile buffer,2021,320,16453,2408,72,7901,6964,76197,110316,0.002900757822981254,0.14914427644222053,0.021828202617933935,6.526705101707821e-4,0.07162152362304652,0.06312774212262953,0.6907157619928206
Duwamish,3/4 mile buffer,2021,546,26162,13622,470,7523,12109,43585,104018,0.005249091503393644,0.2515141610105943,0.13095810340517988,0.0045184487300274955,0.07232402084254648,0.11641254398277222,0.4190140168047838
Kent MIC,3/4 mile buffer,2021,117,7880,4850,954,2863,6103,12919,35682,0.0032789641836219944,0.22083963903368645,0.13592287427834762,0.02673616949722549,0.08023653382657923,0.171038618911496,0.36205930160865424
North Tukwila,3/4 mile buffer,2021,272,10499,5321,325,1612,5731,8786,32543,0.008358172264388656,0.3226193036905018,0.16350674492210307,0.009986786712964386,0.049534462096303356,0.1761054604676889,0.2699812555695541
Sumner Pacific,3/4 mile buffer,2021,56,1883,1283,858,1634,4003,16582,26305,0.002128872837863524,0.07158334917316099,0.048773997338908956,0.03261737312298042,0.062117468161946396,0.15217639232085156,0.6303744535259457
Puget Sound Industrial Center- Bremerton,3/4 mile buffer,2021,10,89,9,75,234,126,1233,1777,0.005627462014631401,0.05008441193021947,0.005064715813168261,0.04220596510973551,0.13168261114237478,0.07090602138435566,0.6938660664040518
Frederickson,3/4 mile buffer,2021,73,1909,2740,1027,2679,5315,16465,30206,0.002416738396345097,0.06319936436469575,0.09071045487651459,0.03399986757597828,0.08869098854532212,0.1759584188571807,0.5450903793948222
Port of Tacoma,3/4 mile buffer,2021,668,2954,2692,389,2603,4008,16864,30178,0.022135330373119492,0.09788587712903439,0.08920405593478693,0.012890184902909404,0.08625488766651203,0.13281198223871696,0.5588176817549209
Cascade,3/4 mile buffer,2021,381,1342,300,26,2402,3923,20243,28618,0.013313299322104968,0.04689356349150884,0.010482912852051156,9.085191138444335e-4,0.08393318890208959,0.13708155706198896,0.7073520162135719
Paine Field / Boeing Everett,3/4 mile buffer,2021,111,11282,4891,222,4604,12494,38448,72051,0.0015405754257401007,0.15658353110990825,0.06788247213779129,0.0030811508514802014,0.0638991825234903,0.17340494927204342,0.533622017737436
All MICs,3/4 mile buffer,2021,2554,80453,38116,4418,34055,60776,251322,471694,0.005414527214677312,0.17056184729930846,0.08080662463376681,0.009366241673627394,0.07219722955984176,0.12884624353924365,0.5328072860795346
Ballard-Interbay,1 mile buffer,2021,430,21695,3235,123,9894,8706,99434,143519,0.002996118980762129,0.15116465415728927,0.022540569541315086,8.570293828691672e-4,0.06893860743176862,0.06066095778259325,0.6928281272862826
Duwamish,1 mile buffer,2021,862,37585,20124,836,11250,17421,69035,157105,0.005486776359759396,0.2392349065911333,0.12809267687215556,0.005321281945195888,0.07160816014767193,0.11088762292734158,0.43941949651506956
Kent MIC,1 mile buffer,2021,151,12155,7086,1420,4570,8976,19726,54087,0.0027917983988758853,0.22473052674394955,0.13101114870486438,0.02625399818810435,0.08449350121101189,0.16595485051860892,0.36470871004122984
North Tukwila,1 mile buffer,2021,346,16189,10824,505,2951,9192,13860,53872,0.006422631422631423,0.30050861300861303,0.2009207009207009,0.009374071874071873,0.05477799227799228,0.17062667062667064,0.25727650727650725
Sumner Pacific,1 mile buffer,2021,93,2674,1662,931,2501,5360,22444,35667,0.002607452266801245,0.07497126195082289,0.0465976953486416,0.02610255978916085,0.0701208399921496,0.1502789693554266,0.6292651470547004
Puget Sound Industrial Center- Bremerton,1 mile buffer,2021,10,99,10,77,243,131,1426,1997,0.005007511266900351,0.04957436154231347,0.005007511266900351,0.0385578367551327,0.12168252378567852,0.06559839759639459,0.71407110665999
Frederickson,1 mile buffer,2021,76,2604,3813,1603,4081,7447,24102,43725,0.0017381360777587193,0.05955403087478559,0.08720411663807891,0.036660949113779304,0.09333333333333334,0.17031446540880504,0.5512178387650086
Port of Tacoma,1 mile buffer,2021,964,5051,4795,842,4280,6740,26683,49358,0.01953077515296406,0.1023339681510596,0.09714737225981604,0.017059038048543296,0.0867134000567284,0.13655334494914706,0.540601320961141
Cascade,1 mile buffer,2021,425,1869,460,94,2982,4686,25194,35716,0.011899428827416285,0.05232948818456714,0.012879381789674096,0.0026318736700638367,0.08349199238436555,0.13120170231828873,0.7053981408892374
Paine Field / Boeing Everett,1 mile buffer,2021,192,13893,6090,342,5814,15178,48644,90155,0.0021296655759525263,0.1541012700349398,0.0675503299872442,0.0037934668071654375,0.06448893572181244,0.16835450058233042,0.539559647274139
All MICs,1 mile buffer,2021,3549,113814,58099,6773,48566,83837,350548,665201,0.005335229502060279,0.1710971570998841,0.08734051812910684,0.010181884873895259,0.07300951141083672,0.12603258263291847,0.5269805667760572
